1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 0.5 0.3 1.0 1814.0 0.0 0.0 1.0 1.0 1.0 9.0 3.0 6.0 1.0 1.0 8.0 5.0 10.0 1.0 1.0 1.0 3.0 1.0 0.0 1.0 14.0 1.0 4.0 2.0 1.0 1.0 2.0 6.0 1.0 0.0 1.0 13.0 21.0 75.0 4.0 ,1273825143953
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 4.0 3.1 1.0 2912.0 12.0 1.0 6.0 2.0 10.0 0.0 11.0 1.0 0.0 3.0 3.0 7.0 2.0 1.0 1.0 1.0 3.0 3.0 5.0 1.0 2.0 1.0 0.0 4.0 3.0 4.0 1.0 0.0 4.0 7.0 0.0 1.0 27.0 21.0 52.0 ,4757038898843
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 0.5 0.3 1.0 1814.0 2.0 1.0 5.0 0.0 4.0 3.0 7.0 4.0 1.0 5.0 8.0 1.0 8.0 3.0 0.0 1.0 5.0 4.0 1.0 2.0 6.0 1.0 3.0 7.0 4.0 1.0 1.0 1.0 2.0 0.0 4.0 5.0 74.0 17.0 9.0 ,1563476136491
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 4.0 3.1 1.0 2912.0 3.0 3.0 5.0 2.0 8.0 0.0 4.0 1.0 4.0 4.0 8.0 4.0 6.0 0.0 0.0 5.0 3.0 5.0 7.0 2.0 1.0 0.0 4.0 2.0 2.0 4.0 1.0 0.0 5.0 1.0 4.0 2.0 71.0 12.0 17.0 ,5530118465062
1.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0 0.5 0.3 1.0 1814.0 3.0 1.0 1.0 3.0 4.0 3.0 2.0 5.0 6.0 5.0 5.0 2.0 4.0 1.0 0.0 4.0 1.0 1.0 1.0 4.0 4.0 3.0 4.0 1.0 17.0 2.0 0.0 1.0 3.0 3.0 3.0 3.0 47.0 40.0 13.0 ,1098904212438
1.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 4.0 3.1 1.0 2912.0 4.0 0.0 0.0 0.0 8.0 2.0 2.0 4.0 5.0 5.0 0.0 4.0 1.0 4.0 3.0 1.0 2.0 6.0 10.0 11.0 1.0 3.0 3.0 0.0 1.0 3.0 2.0 1.0 2.0 2.0 4.0 6.0 31.0 26.0 43.0 ,4842663899363
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 0.5 0.3 1.0 1814.0 0.0 5.0 9.0 6.0 5.0 0.0 2.0 0.0 8.0 4.0 1.0 1.0 5.0 11.0 1.0 2.0 0.0 1.0 6.0 1.0 1.0 1.0 2.0 0.0 3.0 3.0 7.0 6.0 3.0 2.0 3.0 1.0 30.0 64.0 6.0 ,1183288609897
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 4.0 3.1 1.0 2912.0 4.0 1.0 1.0 8.0 2.0 3.0 1.0 2.0 2.0 8.0 2.0 1.0 4.0 3.0 0.0 11.0 0.0 3.0 2.0 4.0 2.0 5.0 1.0 3.0 2.0 5.0 0.0 3.0 5.0 4.0 0.0 8.0 22.0 74.0 4.0 ,6355347181530
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 1.0 1.0 8.0 4.0 2.0 2.0 1.0 5.0 3.0 1.0 1.0 1.0 1.0 2.0 1.0 0.0 6.0 1.0 1.0 4.0 0.0 1.0 11.0 11.0 10.0 6.0 2.0 1.0 2.0 3.0 6.0 1.0 0.0 85.0 15.0 ,13622559932818
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.5 0.3 1.0 1814.0 3.0 1.0 1.0 3.0 4.0 3.0 2.0 5.0 6.0 5.0 5.0 2.0 4.0 1.0 0.0 4.0 1.0 1.0 1.0 4.0 4.0 3.0 4.0 1.0 17.0 2.0 0.0 1.0 3.0 3.0 3.0 3.0 47.0 40.0 13.0 ,1102944379089
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 4.0 3.1 1.0 2912.0 4.0 1.0 1.0 8.0 2.0 3.0 1.0 2.0 2.0 8.0 2.0 1.0 4.0 3.0 0.0 11.0 0.0 3.0 2.0 4.0 2.0 5.0 1.0 3.0 2.0 5.0 0.0 3.0 5.0 4.0 0.0 8.0 22.0 74.0 4.0 ,5838816976100
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 1.0 0.0 1.0 2.0 0.0 5.0 1.0 2.0 1.0 1.0 2.0 3.0 6.0 4.0 3.0 0.0 5.0 3.0 3.0 0.0 3.0 4.0 5.0 14.0 1.0 2.0 1.0 3.0 7.0 8.0 6.0 3.0 85.0 4.0 11.0 ,13752538342349
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 4.0 3.1 1.0 2912.0 1.0 0.0 13.0 6.0 1.0 3.0 1.0 9.0 2.0 3.0 1.0 3.0 2.0 8.0 1.0 2.0 1.0 1.0 0.0 0.0 2.0 11.0 2.0 3.0 3.0 5.0 1.0 2.0 7.0 1.0 4.0 1.0 27.0 26.0 47.0 ,10006713058383
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.5 0.3 1.0 1814.0 12.0 2.0 4.0 2.0 8.0 4.0 1.0 7.0 0.0 8.0 0.0 7.0 0.0 2.0 4.0 4.0 1.0 2.0 6.0 8.0 4.0 6.0 2.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 21.0 1.0 78.0 ,1508695820779
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 4.0 3.1 1.0 2912.0 1.0 0.0 1.0 2.0 0.0 5.0 1.0 2.0 1.0 1.0 2.0 3.0 6.0 4.0 3.0 0.0 5.0 3.0 3.0 0.0 3.0 4.0 5.0 14.0 1.0 2.0 1.0 3.0 7.0 8.0 6.0 3.0 85.0 4.0 11.0 ,13499669669637
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.5 0.3 1.0 1814.0 0.0 4.0 5.0 2.0 0.0 0.0 2.0 2.0 5.0 1.0 0.0 0.0 2.0 4.0 7.0 2.0 3.0 1.0 1.0 4.0 4.0 0.0 3.0 2.0 4.0 8.0 3.0 8.0 4.0 11.0 0.0 8.0 27.0 23.0 50.0 ,969151546408
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 0.5 0.3 1.0 1814.0 2.0 1.0 5.0 0.0 5.0 9.0 3.0 4.0 7.0 0.0 5.0 7.0 1.0 4.0 2.0 9.0 2.0 3.0 0.0 3.0 0.0 5.0 3.0 0.0 1.0 1.0 2.0 2.0 4.0 1.0 0.0 9.0 54.0 42.0 4.0 ,1295972601758
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 3.0 3.0 5.0 2.0 8.0 0.0 4.0 1.0 4.0 4.0 8.0 4.0 6.0 0.0 0.0 5.0 3.0 5.0 7.0 2.0 1.0 0.0 4.0 2.0 2.0 4.0 1.0 0.0 5.0 1.0 4.0 2.0 71.0 12.0 17.0 ,6112306460746
1.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.5 0.3 1.0 1814.0 10.0 3.0 6.0 6.0 1.0 1.0 0.0 3.0 3.0 1.0 2.0 9.0 1.0 3.0 1.0 2.0 6.0 4.0 3.0 0.0 5.0 2.0 2.0 4.0 2.0 9.0 3.0 1.0 1.0 3.0 1.0 2.0 27.0 30.0 43.0 ,1481492061833
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 4.0 3.1 1.0 2912.0 12.0 2.0 1.0 8.0 0.0 1.0 0.0 4.0 1.0 1.0 1.0 2.0 5.0 5.0 1.0 5.0 1.0 1.0 4.0 2.0 13.0 1.0 3.0 7.0 3.0 3.0 0.0 0.0 1.0 7.0 2.0 3.0 40.0 46.0 14.0 ,8455689626662
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 4.0 3.1 1.0 2912.0 4.0 1.0 0.0 4.0 0.0 1.0 3.0 1.0 7.0 0.0 2.0 2.0 2.0 5.0 6.0 0.0 2.0 6.0 2.0 1.0 5.0 0.0 4.0 13.0 12.0 2.0 7.0 2.0 2.0 1.0 2.0 1.0 0.0 68.0 32.0 ,11259466610321
1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 0.5 0.3 1.0 1814.0 10.0 3.0 6.0 6.0 1.0 1.0 0.0 3.0 3.0 1.0 2.0 9.0 1.0 3.0 1.0 2.0 6.0 4.0 3.0 0.0 5.0 2.0 2.0 4.0 2.0 9.0 3.0 1.0 1.0 3.0 1.0 2.0 27.0 30.0 43.0 ,1333124607127
1.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0 4.0 3.1 1.0 2912.0 12.0 1.0 6.0 2.0 10.0 0.0 11.0 1.0 0.0 3.0 3.0 7.0 2.0 1.0 1.0 1.0 3.0 3.0 5.0 1.0 2.0 1.0 0.0 4.0 3.0 4.0 1.0 0.0 4.0 7.0 0.0 1.0 27.0 21.0 52.0 ,4013901723722
1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 0.5 0.3 1.0 1814.0 5.0 1.0 4.0 6.0 1.0 0.0 5.0 7.0 5.0 2.0 3.0 1.0 0.0 1.0 4.0 3.0 2.0 6.0 2.0 1.0 7.0 7.0 1.0 0.0 3.0 2.0 3.0 6.0 0.0 5.0 5.0 2.0 41.0 36.0 23.0 ,1121617290664
1.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0 4.0 3.1 1.0 2912.0 0.0 0.0 2.0 13.0 2.0 2.0 2.0 5.0 0.0 11.0 1.0 0.0 1.0 1.0 3.0 3.0 3.0 3.0 9.0 0.0 5.0 2.0 0.0 6.0 0.0 10.0 4.0 6.0 1.0 0.0 4.0 1.0 87.0 4.0 9.0 ,5173533882039
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 12.0 2.0 1.0 8.0 0.0 1.0 0.0 4.0 1.0 1.0 1.0 2.0 5.0 5.0 1.0 5.0 1.0 1.0 4.0 2.0 13.0 1.0 3.0 7.0 3.0 3.0 0.0 0.0 1.0 7.0 2.0 3.0 40.0 46.0 14.0 ,9105445379015
1.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 0.5 0.3 1.0 1814.0 0.0 3.0 7.0 3.0 4.0 2.0 0.0 4.0 1.0 7.0 7.0 0.0 1.0 2.0 2.0 3.0 1.0 3.0 0.0 2.0 6.0 1.0 4.0 11.0 5.0 5.0 0.0 1.0 0.0 6.0 1.0 8.0 4.0 88.0 8.0 ,1834271426305
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 0.5 0.3 1.0 1814.0 0.0 3.0 5.0 3.0 1.0 1.0 1.0 0.0 2.0 1.0 2.0 1.0 4.0 2.0 21.0 7.0 2.0 3.0 4.0 2.0 2.0 4.0 2.0 1.0 2.0 1.0 1.0 2.0 2.0 8.0 0.0 10.0 11.0 40.0 49.0 ,916139105455
1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 4.0 3.1 1.0 2912.0 1.0 0.0 13.0 6.0 1.0 3.0 1.0 9.0 2.0 3.0 1.0 3.0 2.0 8.0 1.0 2.0 1.0 1.0 0.0 0.0 2.0 11.0 2.0 3.0 3.0 5.0 1.0 2.0 7.0 1.0 4.0 1.0 27.0 26.0 47.0 ,10794422344605
1.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 4.0 3.1 1.0 2912.0 1.0 3.0 6.0 3.0 0.0 0.0 1.0 7.0 0.0 0.0 1.0 1.0 0.0 1.0 6.0 1.0 6.0 6.0 10.0 0.0 2.0 6.0 10.0 7.0 2.0 2.0 9.0 1.0 1.0 2.0 4.0 1.0 35.0 9.0 56.0 ,14755597719896
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 4.0 3.1 1.0 2912.0 4.0 1.0 0.0 4.0 0.0 1.0 3.0 1.0 7.0 0.0 2.0 2.0 2.0 5.0 6.0 0.0 2.0 6.0 2.0 1.0 5.0 0.0 4.0 13.0 12.0 2.0 7.0 2.0 2.0 1.0 2.0 1.0 0.0 68.0 32.0 ,1198564384605
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 0.5 0.3 1.0 1814.0 3.0 1.0 0.0 5.0 6.0 5.0 3.0 2.0 2.0 4.0 6.0 1.0 0.0 3.0 1.0 10.0 1.0 4.0 1.0 8.0 1.0 2.0 2.0 5.0 0.0 2.0 7.0 4.0 2.0 1.0 5.0 3.0 52.0 3.0 45.0 ,1551477147012
1.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 0.5 0.3 1.0 1814.0 2.0 1.0 5.0 0.0 4.0 3.0 7.0 4.0 1.0 5.0 8.0 1.0 8.0 3.0 0.0 1.0 5.0 4.0 1.0 2.0 6.0 1.0 3.0 7.0 4.0 1.0 1.0 1.0 2.0 0.0 4.0 5.0 74.0 17.0 9.0 ,1548533347072
1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 4.0 3.1 1.0 2912.0 1.0 3.0 3.0 1.0 4.0 0.0 0.0 3.0 2.0 1.0 2.0 5.0 7.0 9.0 4.0 6.0 8.0 1.0 2.0 2.0 1.0 1.0 7.0 4.0 2.0 1.0 3.0 5.0 3.0 1.0 5.0 3.0 49.0 47.0 4.0 ,8840557964589
1.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0 0.5 0.3 1.0 1814.0 3.0 0.0 2.0 9.0 4.0 1.0 1.0 2.0 6.0 1.0 3.0 1.0 10.0 1.0 0.0 0.0 1.0 2.0 0.0 1.0 2.0 0.0 0.0 9.0 11.0 7.0 3.0 2.0 5.0 3.0 1.0 9.0 67.0 13.0 20.0 ,1324104575983
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 1.0 3.0 3.0 1.0 4.0 0.0 0.0 3.0 2.0 1.0 2.0 5.0 7.0 9.0 4.0 6.0 8.0 1.0 2.0 2.0 1.0 1.0 7.0 4.0 2.0 1.0 3.0 5.0 3.0 1.0 5.0 3.0 49.0 47.0 4.0 ,9191704309888
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 0.5 0.3 1.0 1814.0 0.0 7.0 12.0 0.0 10.0 0.0 1.0 2.0 2.0 2.0 2.0 2.0 2.0 6.0 5.0 8.0 2.0 5.0 0.0 4.0 3.0 6.0 4.0 4.0 0.0 2.0 0.0 1.0 0.0 3.0 1.0 4.0 34.0 52.0 14.0 ,1691819502060
1.0 0.0 0.0 0.0 3.0 1.0 0.0 1.0 4.0 3.1 1.0 2912.0 3.0 5.0 4.0 6.0 0.0 4.0 2.0 0.0 13.0 0.0 0.0 7.0 2.0 8.0 0.0 3.0 2.0 3.0 5.0 1.0 3.0 0.0 4.0 5.0 3.0 2.0 3.0 1.0 0.0 8.0 2.0 1.0 81.0 9.0 10.0 ,6772715974165
1.0 0.0 0.0 0.0 3.0 0.0 1.0 1.0 0.5 0.3 1.0 1814.0 0.0 6.0 6.0 1.0 2.0 2.0 3.0 2.0 5.0 2.0 2.0 1.0 2.0 2.0 5.0 1.0 6.0 0.0 3.0 0.0 8.0 1.0 4.0 4.0 5.0 2.0 13.0 4.0 2.0 2.0 2.0 2.0 84.0 14.0 2.0 ,1641189058186
1.0 0.0 0.0 0.0 3.0 1.0 1.0 0.0 0.5 0.3 1.0 1814.0 12.0 2.0 4.0 2.0 8.0 4.0 1.0 7.0 0.0 8.0 0.0 7.0 0.0 2.0 4.0 4.0 1.0 2.0 6.0 8.0 4.0 6.0 2.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 21.0 1.0 78.0 ,1505357623131
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 3.1 1.0 2912.0 1.0 6.0 1.0 8.0 7.0 1.0 1.0 1.0 0.0 4.0 0.0 5.0 0.0 1.0 3.0 10.0 2.0 3.0 1.0 3.0 2.0 0.0 2.0 1.0 2.0 3.0 10.0 1.0 0.0 4.0 4.0 13.0 63.0 21.0 16.0 ,4269646528622
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.5 0.3 1.0 1814.0 2.0 1.0 5.0 0.0 5.0 9.0 3.0 4.0 7.0 0.0 5.0 7.0 1.0 4.0 2.0 9.0 2.0 3.0 0.0 3.0 0.0 5.0 3.0 0.0 1.0 1.0 2.0 2.0 4.0 1.0 0.0 9.0 54.0 42.0 4.0 ,1182729465162
1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 0.5 0.3 1.0 1814.0 3.0 1.0 3.0 1.0 1.0 7.0 8.0 2.0 2.0 1.0 2.0 1.0 5.0 11.0 3.0 1.0 3.0 2.0 1.0 1.0 1.0 2.0 11.0 2.0 2.0 7.0 0.0 1.0 0.0 13.0 1.0 1.0 44.0 10.0 46.0 ,1850269996074
1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.5 0.3 1.0 1814.0 3.0 1.0 0.0 5.0 6.0 5.0 3.0 2.0 2.0 4.0 6.0 1.0 0.0 3.0 1.0 10.0 1.0 4.0 1.0 8.0 1.0 2.0 2.0 5.0 0.0 2.0 7.0 4.0 2.0 1.0 5.0 3.0 52.0 3.0 45.0 ,1376326854559
1.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.5 0.3 1.0 1814.0 0.0 7.0 12.0 0.0 10.0 0.0 1.0 2.0 2.0 2.0 2.0 2.0 2.0 6.0 5.0 8.0 2.0 5.0 0.0 4.0 3.0 6.0 4.0 4.0 0.0 2.0 0.0 1.0 0.0 3.0 1.0 4.0 34.0 52.0 14.0 ,1723870207843
1.0 0.0 0.0 0.0 3.0 1.0 1.0 1.0 4.0 3.1 1.0 2912.0 1.0 3.0 3.0 1.0 4.0 0.0 0.0 3.0 2.0 1.0 2.0 5.0 7.0 9.0 4.0 6.0 8.0 1.0 2.0 2.0 1.0 1.0 7.0 4.0 2.0 1.0 3.0 5.0 3.0 1.0 5.0 3.0 49.0 47.0 4.0 ,8333304165248
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 1.0 5.0 3.0 4.0 9.0 17.0 0.0 2.0 0.0 3.0 7.0 2.0 0.0 1.0 1.0 0.0 0.0 7.0 5.0 1.0 2.0 2.0 2.0 1.0 2.0 2.0 3.0 3.0 3.0 1.0 6.0 5.0 1.0 0.0 1.0 1.0 3.0 0.0 0.0 1.0 0.0 5.0 1.0 1.0 2.0 0.0 4.0 0.0 1.0 1.0 0.0 3.0 0.0 1.0 0.0 2.0 0.0 6.0 1.0 7.0 1.0 3.0 0.0 2.0 1.0 2.0 2.0 2.0 0.0 1.0 0.0 3.0 2.0 2.0 1.0 1.0 1.0 3.0 2.0 1.0 1.0 3.0 1.0 2.0 2.0 2.0 3.0 2.0 1.0 1.0 1.0 2.0 5.0 2.0 ,1362633813586
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 5.0 1.0 1.0 0.0 3.0 2.0 2.0 1.0 2.0 6.0 0.0 6.0 0.0 2.0 1.0 8.0 4.0 0.0 11.0 3.0 0.0 9.0 1.0 3.0 6.0 3.0 0.0 2.0 1.0 4.0 6.0 7.0 1.0 1.0 1.0 0.0 1.0 2.0 0.0 0.0 1.0 0.0 0.0 1.0 3.0 1.0 1.0 0.0 1.0 1.0 2.0 2.0 8.0 8.0 2.0 4.0 3.0 0.0 1.0 3.0 1.0 2.0 2.0 2.0 1.0 3.0 2.0 0.0 2.0 0.0 1.0 1.0 0.0 3.0 5.0 0.0 3.0 3.0 2.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 3.0 1.0 7.0 0.0 3.0 0.0 0.0 1.0 ,2024577045257
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 3.0 8.0 0.0 1.0 3.0 4.0 4.0 5.0 0.0 1.0 3.0 2.0 0.0 1.0 1.0 9.0 5.0 6.0 1.0 0.0 5.0 3.0 6.0 9.0 3.0 1.0 0.0 4.0 4.0 1.0 2.0 5.0 2.0 1.0 1.0 1.0 0.0 3.0 1.0 0.0 1.0 2.0 1.0 1.0 0.0 0.0 1.0 0.0 2.0 1.0 0.0 4.0 2.0 4.0 5.0 1.0 0.0 0.0 3.0 5.0 0.0 3.0 3.0 3.0 3.0 2.0 2.0 1.0 0.0 1.0 1.0 0.0 3.0 2.0 1.0 2.0 0.0 7.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 3.0 3.0 3.0 1.0 1.0 2.0 6.0 1.0 ,2364265445992
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 3.0 8.0 0.0 1.0 3.0 4.0 4.0 5.0 0.0 1.0 3.0 2.0 0.0 1.0 1.0 9.0 5.0 6.0 1.0 0.0 5.0 3.0 6.0 9.0 3.0 1.0 0.0 4.0 4.0 1.0 2.0 5.0 2.0 1.0 1.0 1.0 0.0 3.0 1.0 0.0 1.0 2.0 1.0 1.0 0.0 0.0 1.0 0.0 2.0 1.0 0.0 4.0 2.0 4.0 5.0 1.0 0.0 0.0 3.0 5.0 0.0 3.0 3.0 3.0 3.0 2.0 2.0 1.0 0.0 1.0 1.0 0.0 3.0 2.0 1.0 2.0 0.0 7.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 3.0 3.0 3.0 1.0 1.0 2.0 6.0 1.0 ,2358713845230
1.0 0.0 0.0 0.0 62.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 1.0 1.0 2.0 4.0 5.0 5.0 0.0 2.0 1.0 1.0 13.0 7.0 0.0 2.0 4.0 1.0 0.0 3.0 3.0 6.0 2.0 1.0 0.0 9.0 0.0 2.0 10.0 3.0 1.0 0.0 9.0 2.0 0.0 3.0 7.0 1.0 0.0 1.0 2.0 1.0 4.0 4.0 1.0 2.0 1.0 0.0 1.0 0.0 1.0 3.0 1.0 0.0 1.0 2.0 1.0 1.0 4.0 0.0 2.0 2.0 1.0 1.0 2.0 1.0 2.0 0.0 7.0 2.0 1.0 0.0 4.0 4.0 1.0 2.0 2.0 1.0 1.0 0.0 1.0 1.0 3.0 2.0 1.0 0.0 0.0 0.0 4.0 1.0 3.0 1.0 3.0 0.0 0.0 2.0 ,2185165574255
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 5.0 1.0 1.0 0.0 3.0 2.0 2.0 1.0 2.0 6.0 0.0 6.0 0.0 2.0 1.0 8.0 4.0 0.0 11.0 3.0 0.0 9.0 1.0 3.0 6.0 3.0 0.0 2.0 1.0 4.0 6.0 7.0 1.0 1.0 1.0 0.0 1.0 2.0 0.0 0.0 1.0 0.0 0.0 1.0 3.0 1.0 1.0 0.0 1.0 1.0 2.0 2.0 8.0 8.0 2.0 4.0 3.0 0.0 1.0 3.0 1.0 2.0 2.0 2.0 1.0 3.0 2.0 0.0 2.0 0.0 1.0 1.0 0.0 3.0 5.0 0.0 3.0 3.0 2.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 3.0 1.0 7.0 0.0 3.0 0.0 0.0 1.0 ,2310167944929
1.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 5.0 1.0 1.0 0.0 3.0 2.0 2.0 1.0 2.0 6.0 0.0 6.0 0.0 2.0 1.0 8.0 4.0 0.0 11.0 3.0 0.0 9.0 1.0 3.0 6.0 3.0 0.0 2.0 1.0 4.0 6.0 7.0 1.0 1.0 1.0 0.0 1.0 2.0 0.0 0.0 1.0 0.0 0.0 1.0 3.0 1.0 1.0 0.0 1.0 1.0 2.0 2.0 8.0 8.0 2.0 4.0 3.0 0.0 1.0 3.0 1.0 2.0 2.0 2.0 1.0 3.0 2.0 0.0 2.0 0.0 1.0 1.0 0.0 3.0 5.0 0.0 3.0 3.0 2.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 3.0 1.0 7.0 0.0 3.0 0.0 0.0 1.0 ,2528472905598
